"","timestamp","x","y","z","label"
"321",32,-0.792506670711016,0.469869286122949,0.561783915818339,"sitToStand1"
"322",32.1,-0.734329223632851,0.54425964355464,0.500061035156282,"sitToStand1"
"323",32.2,-0.696514245235566,0.639304883552284,0.450217507102289,"sitToStand1"
"324",32.3,-0.644929656982374,0.68134460449219,0.400145568847621,"sitToStand1"
"325",32.4,-0.579803929184437,0.659168127811326,0.343403825856234,"sitToStand1"
"326",32.5,-0.506793212890655,0.732950439453073,0.310386962890631,"sitToStand1"
"327",32.6,-0.436653676659129,0.824481231997751,0.248942982066704,"sitToStand1"
"328",32.7,-0.360469818115255,0.87526367187499,0.179517364501967,"sitToStand1"
"329",32.8,-0.303273981267769,0.903711492365051,0.137410944158391,"sitToStand1"
"330",32.9,-0.249103393554649,0.931807861328146,0.131465454101568,"sitToStand1"
"331",33,-0.202252937085713,0.953538836854873,0.116531063811957,"sitToStand1"
